Date,Open,High,Low,Close,Volume
2014-01-02 00:00:00-05:00,54.44965278505199,54.83694679642502,53.81408920500106,54.330482482910156,43195500
2014-01-03 00:00:00-05:00,54.638334318478634,55.26396515625195,54.151731713936,54.18152618408203,38246200
2014-01-06 00:00:00-05:00,54.04249679231693,56.862796393576275,53.67506447400874,56.80321502685547,68852600
2014-01-07 00:00:00-05:00,57.29974386491302,58.14384601757691,56.82307401288968,57.51821517944336,77207400
2014-01-08 00:00:00-05:00,57.20043423673292,58.00481672826046,56.83300194278165,57.82606506347656,56682400
2014-01-09 00:00:00-05:00,58.24315494052151,58.55100209084754,56.2570286515112,56.82307434082031,92253300
2014-01-10 00:00:00-05:00,56.73369957043913,57.89558165295065,56.66418545207871,57.53807830810547,42449500
2014-01-13 00:00:00-05:00,57.5082818898979,57.84592348321776,54.995833549986465,55.52215576171875,63010900
2014-01-14 00:00:00-05:00,56.068346458177054,57.37918955796815,55.71084310582759,57.33946990966797,37503600
2014-01-15 00:00:00-05:00,57.577804534108715,58.16371198027993,56.87273056329257,57.200439453125,33663400
2014-01-16 00:00:00-05:00,56.86279185492796,57.61752193785781,56.435778203982146,56.793277740478516,34541800
2014-01-17 00:00:00-05:00,56.90251749141094,57.41891078176724,55.68105027677856,55.909454345703125,40849200
2014-01-21 00:00:00-05:00,56.20736804190838,58.17363624699085,56.1080632505642,58.10411834716797,48669200
2014-01-22 00:00:00-05:00,58.44176589217291,58.8985778282825,56.70390534904518,57.111061096191406,61352900
2014-01-23 00:00:00-05:00,55.978968817466985,56.28681975835132,55.303685571048966,56.23716735839844,47951800
2014-01-24 00:00:00-05:00,55.76050053583829,56.028624267828576,54.022639925224716,54.07229232788086,55200700
2014-01-27 00:00:00-05:00,54.35034648269422,54.55888883784862,51.49032351116476,53.178531646728516,73924100
2014-01-28 00:00:00-05:00,53.645273801103066,54.89653174954436,53.62541208278045,54.757503509521484,48191200
2014-01-29 00:00:00-05:00,54.23117852451433,54.56882014266624,52.82102689991449,53.158668518066406,92995600
2014-01-30 00:00:00-05:00,61.68908627737239,62.066451362361505,60.04060148071749,60.65630340576172,150178900
2014-01-31 00:00:00-05:00,60.05052857142465,62.93040937011656,59.752606602391694,62.13595962524414,87794600
2014-02-03 00:00:00-05:00,62.59277510373123,63.32764357166256,60.2789397133694,61.05352783203125,74866600
2014-02-04 00:00:00-05:00,61.619567563307406,62.7020065459382,61.39116349390177,62.31471252441406,45985500
2014-02-05 00:00:00-05:00,62.30478226345344,62.72186695849845,60.844978254325504,61.75859451293945,51685100
2014-02-06 00:00:00-05:00,61.03366057608475,62.344503637174064,61.03366057608475,61.72880554199219,42086500
2014-02-07 00:00:00-05:00,61.83804995277649,64.1220947041358,61.78839754718436,63.87382888793945,60704300
2014-02-10 00:00:00-05:00,63.85396637503884,64.04264322981072,63.02972210604984,63.10916519165039,43666100
2014-02-11 00:00:00-05:00,63.30778598847838,64.54911512550737,62.910559149334745,64.40015411376953,45675600
2014-02-12 00:00:00-05:00,64.46966298782242,64.6086912337205,63.60570282780874,64.00292205810547,47282100
2014-02-13 00:00:00-05:00,63.73480230480888,66.86295318603516,63.6057068045383,66.86295318603516,61911700
2014-02-14 00:00:00-05:00,67.03176280075782,67.11120967131907,66.25717475396213,66.62460327148438,36694900
2014-02-18 00:00:00-05:00,66.47564184365687,67.0714781480748,65.61167427754559,66.83314514160156,43809900
2014-02-19 00:00:00-05:00,66.58488704271275,68.6008040190623,66.53523085477022,67.58787536621094,62087100
2014-02-20 00:00:00-05:00,67.26016647427961,69.62365390288069,65.2740402926575,69.14698028564453,130928900
2014-02-21 00:00:00-05:00,69.20657228676993,69.47469599951151,67.97516854459323,68.11419677734375,70932400
2014-02-24 00:00:00-05:00,68.26315934322504,70.94443441506785,68.06454974226067,70.28900909423828,76620300
2014-02-25 00:00:00-05:00,70.45782351596998,70.50747970127725,68.9682288743937,69.3654556274414,52077000
2014-02-26 00:00:00-05:00,69.70310531212914,70.72595915010453,68.37239674393498,68.77955627441406,55322700
2014-02-27 00:00:00-05:00,68.85898826290078,69.52434626463965,68.39225499354997,68.4617691040039,41653700
2014-02-28 00:00:00-05:00,68.98809565781083,69.39524759429051,66.91258981231356,67.98509979248047,66783700
2014-03-03 00:00:00-05:00,66.49551505788564,67.57795795231173,66.04863962095362,66.94239807128906,56824100
2014-03-04 00:00:00-05:00,68.18371804497197,68.42205107441933,67.15093148207288,68.32274627685547,42013500
2014-03-05 00:00:00-05:00,69.20657603746817,71.47075889522328,69.13706191732554,71.07353210449219,74567700
2014-03-06 00:00:00-05:00,71.38136583772689,71.39129858915575,69.7626758724155,70.34857940673828,46026500
2014-03-07 00:00:00-05:00,70.58693855100059,70.68624336200435,68.98810609148441,69.3158187866211,38927000
2014-03-10 00:00:00-04:00,70.27906533895529,71.64949713106643,70.0208744134159,71.53032684326172,59871600
2014-03-11 00:00:00-04:00,71.99707677728708,72.08644882209792,69.47469552308569,69.61372375488281,59408300
2014-03-12 00:00:00-04:00,69.37539221483819,70.85505418585406,68.5213573003395,70.38831329345703,46340500
2014-03-13 00:00:00-04:00,70.79545772068579,70.85503907246331,67.67724070317952,68.35252380371094,57091000
2014-03-14 00:00:00-04:00,68.01489178922297,68.94837355777288,66.99203797549892,67.25023651123047,48227000
2014-03-17 00:00:00-04:00,67.7070477505912,68.47170306368211,66.15787161803412,68.2631607055664,52197000
2014-03-18 00:00:00-04:00,68.2830273840906,69.1171968308728,67.82621922373785,68.71004486083984,40827000
2014-03-19 00:00:00-04:00,68.69017344530232,68.80934374593612,67.00196919024326,67.7666244506836,43981000
2014-03-20 00:00:00-04:00,67.53821858613902,67.75669366430917,66.35647115956573,66.50543212890625,44439000
2014-03-21 00:00:00-04:00,67.06155643581877,67.44885047626916,65.72092263606967,66.77356719970703,59999900
2014-03-24 00:00:00-04:00,66.72391496673129,66.8927338825975,62.920481312735276,63.65534591674805,85696000
2014-03-25 00:00:00-04:00,64.43984985351562,65.73083463163768,63.3375494475801,64.43984985351562,68786000
2014-03-26 00:00:00-04:00,64.29090380571452,64.49944615024054,59.95121906318371,59.9710807800293,97503900
2014-03-27 00:00:00-04:00,60.09024998869373,61.470610959625944,57.57780141265504,60.547061920166016,112650000
2014-03-28 00:00:00-04:00,60.914495323912604,61.52026446695811,58.928368973329526,59.593719482421875,67052000
2014-03-31 00:00:00-04:00,60.3583795400085,61.09324796821183,59.45469218767905,59.82212829589844,53011000
2014-04-01 00:00:00-04:00,60.04059552989924,62.22533515896484,59.82212421875731,62.185611724853516,59291000
2014-04-02 00:00:00-04:00,62.771522387845856,63.46666736805132,61.77845921276245,62.2849235534668,66277000
2014-04-03 00:00:00-04:00,62.11609850514622,62.73179658981096,58.71982439258382,59.077327728271484,83859000
2014-04-04 00:00:00-04:00,59.52420482294155,59.78240336758564,55.92931722172091,56.3563346862793,125214400
2014-04-07 00:00:00-04:00,55.51223509854882,57.597666329673835,55.055423141702754,56.55495071411133,108488000
2014-04-08 00:00:00-04:00,57.27987830616601,58.30273205827202,56.7734140179447,57.786338806152344,78836000
2014-04-09 00:00:00-04:00,59.21635191799192,62.02671843588635,58.77940174277181,61.97706604003906,100215000
2014-04-10 00:00:00-04:00,62.642424161439784,62.74172895930849,58.27294486698302,58.74961471557617,114988000
2014-04-11 00:00:00-04:00,57.200436252673214,59.891640283662454,56.91245081658082,58.123985290527344,91452000
2014-04-14 00:00:00-04:00,59.673167683396294,60.03067104057857,57.379190333633645,58.48149108886719,72325000
2014-04-15 00:00:00-04:00,58.878712867513144,59.26600687539032,55.492367804370126,58.68009948730469,108623000
2014-04-16 00:00:00-04:00,59.375239206385466,59.772462143661734,57.339460761669514,59.30572509765625,78774000
2014-04-17 00:00:00-04:00,58.88864270581338,60.15976608507182,58.31266806171917,58.5311393737793,88040000
2014-04-21 00:00:00-04:00,59.04753066345367,60.815185546875,58.739683528766435,60.815185546875,60364000
2014-04-22 00:00:00-04:00,62.215412142073866,62.99992920547544,61.78839465514407,62.5927734375,60631000
2014-04-23 00:00:00-04:00,63.00985886533344,63.03964954818451,60.835048099557326,60.934356689453125,95908700
2014-04-24 00:00:00-04:00,63.15881191141279,63.20846809721055,59.355382192233925,60.447750091552734,138769000
2014-04-25 00:00:00-04:00,59.55399814315892,59.59371778998367,57.170645074851365,57.30967330932617,92502000
2014-04-28 00:00:00-04:00,57.64731898261645,57.90551754041885,54.28083528348877,55.75056838989258,107758000
2014-04-29 00:00:00-04:00,55.700912529345935,57.87571947557264,55.452646740534135,57.74662399291992,75557000
2014-04-30 00:00:00-04:00,57.180578562559184,59.434828601773305,56.7634900655395,59.36531448364258,76093000
2014-05-01 00:00:00-04:00,60.01080811930159,61.84797348237992,59.79233300801657,60.72581481933594,82429000
2014-05-02 00:00:00-04:00,60.8747730578061,61.46068049401933,59.76254334080718,60.04059982299805,54189000
2014-05-05 00:00:00-04:00,59.256075345705746,60.9244217127099,58.76947653180007,60.795326232910156,46057000
2014-05-06 00:00:00-04:00,60.55699077962441,60.725813485974726,58.08426564335842,58.123985290527344,55901000
2014-05-07 00:00:00-04:00,58.36231416787662,58.88863635649299,55.86972386507405,56.991886138916016,78587000
2014-05-08 00:00:00-04:00,56.833005249379,58.411975854679305,56.1080695836825,56.36626434326172,61251000
2014-05-09 00:00:00-04:00,56.4556358626868,57.250089375286926,55.98889878050459,56.842933654785156,52584000
2014-05-12 00:00:00-04:00,57.57780128776496,59.48448451575905,57.57780128776496,59.41497039794922,48575000
2014-05-13 00:00:00-04:00,59.246147691671545,60.46761491806114,59.09718670308745,59.41497039794922,48525000
2014-05-14 00:00:00-04:00,59.11704046328451,60.03066041303353,58.5410658806418,58.819122314453125,47429000
2014-05-15 00:00:00-04:00,58.848919936930066,58.968090241112336,57.12099219687486,57.51821517944336,56814000
2014-05-16 00:00:00-04:00,57.90550857615255,58.04453679887622,56.912445513000634,57.61751937866211,47933000
2014-05-19 00:00:00-04:00,57.48842379116857,59.14684118242707,57.17064389372416,58.79926681518555,43034000
2014-05-20 00:00:00-04:00,59.087259927641924,59.772472166399396,57.77641681717996,58.15378189086914,53931000
2014-05-21 00:00:00-04:00,58.153784087216415,60.08032538881186,57.84593312228579,60.070396423339844,58992000
2014-05-22 00:00:00-04:00,60.517266279288826,61.05352128310343,59.98101506370946,60.100181579589844,54200000
2014-05-23 00:00:00-04:00,59.99094521317493,61.02373180649794,59.73275045896183,60.92442321777344,38294000
2014-05-27 00:00:00-04:00,61.1925444438916,63.06943301342622,61.142892048743555,63.039642333984375,55682000
2014-05-28 00:00:00-04:00,62.95027241713663,63.69506977898299,62.185613337719474,63.06943893432617,47795000
2014-05-29 00:00:00-04:00,63.397151254654005,63.85396317988193,63.06943859883192,63.38722229003906,42700000
2014-05-30 00:00:00-04:00,63.506381923648675,63.724853215616456,62.12602490942626,62.86088943481445,45253500
2014-06-02 00:00:00-04:00,62.79137891341541,63.14888223299943,61.61956416066114,62.64242172241211,35996000
2014-06-03 00:00:00-04:00,62.18561786164903,62.98006768110003,61.88769965288434,62.43388366699219,32217000
2014-06-04 00:00:00-04:00,62.01679391740222,63.148885292103174,61.63942886309015,62.90061950683594,36514000
2014-06-05 00:00:00-04:00,63.218400288340995,63.91354525440636,62.384227086709615,62.75165939331055,47352000
2014-06-06 00:00:00-04:00,62.93040824227268,63.03964579052897,61.71887382364366,62.066444396972656,42442000
2014-06-09 00:00:00-04:00,61.96714345594248,62.900621473975974,61.3613743148281,62.44381332397461,37617000
2014-06-10 00:00:00-04:00,63.089299556098275,65.36341503727982,63.05950887437715,65.31375885009766,69338000
2014-06-11 00:00:00-04:00,64.86689176130363,65.34356545917171,64.44980701096368,65.32369995117188,44242000
2014-06-12 00:00:00-04:00,65.39321231993434,66.00891425137955,63.61562822525955,63.84403610229492,55730000
2014-06-13 00:00:00-04:00,64.25119141322496,64.51932274259973,63.38723120550343,64.05258178710938,29419000
2014-06-16 00:00:00-04:00,63.71492977931995,64.42992882067567,63.30777028665318,63.744720458984375,31046000
2014-06-17 00:00:00-04:00,63.65535177245938,64.42993988260227,63.486532841063365,63.95327377319336,27715000
2014-06-18 00:00:00-04:00,64.04263499864078,65.29389658308952,63.60569240164323,65.14493560791016,35570000
2014-06-19 00:00:00-04:00,65.00591792895459,65.12508824372185,63.7645888952292,63.89368438720703,34245000
2014-06-20 00:00:00-04:00,64.01285834659194,64.36042898053,62.910557495765815,64.05258178710938,46466000
2014-06-23 00:00:00-04:00,63.87381518884806,65.2045236180271,63.77451039896182,64.91653442382812,34560000
2014-06-24 00:00:00-04:00,64.90660343600533,66.70404518414962,64.81722381914958,65.26410675048828,57335000
2014-06-25 00:00:00-04:00,65.12508510816951,67.01190666388226,65.11515235496601,66.97218322753906,44308000
2014-06-26 00:00:00-04:00,67.52828950740567,67.52828950740567,66.4359216336093,66.66432189941406,47714000
2014-06-27 00:00:00-04:00,66.84308375146102,67.23037780599722,66.37634281997607,67.13107299804688,46461000
2014-06-30 00:00:00-04:00,66.99203821400442,67.448846347174,66.66432556092502,66.8232192993164,27102800
2014-07-01 00:00:00-04:00,67.11120929843311,67.96524421104482,66.92252487601617,67.58787536621094,33243000
2014-07-02 00:00:00-04:00,67.56801855931367,67.82621710325685,65.33362644125357,65.98904418945312,41895000
2014-07-03 00:00:00-04:00,66.39620008813824,66.53522831731053,65.30383218329735,65.83015441894531,25203200
2014-07-07 00:00:00-04:00,65.84008537289273,66.10820907140915,64.66827063297241,64.83708953857422,28745000
2014-07-08 00:00:00-04:00,64.6086827345637,65.10521428358794,61.77845442041957,62.32463836669922,68926000
2014-07-09 00:00:00-04:00,62.97013021752332,64.66827097595555,62.71193548163496,64.5193099975586,51432000
2014-07-10 00:00:00-04:00,62.87082600401464,64.8867390894661,62.61262747750957,64.42000579833984,44422000
2014-07-11 00:00:00-04:00,64.82716199149415,66.12807230901015,64.34056316361324,65.87980651855469,39212000
2014-07-14 00:00:00-04:00,66.66433031339984,67.69711695715951,66.4359300187677,67.42899322509766,38537000
2014-07-15 00:00:00-04:00,67.48856893312214,67.61766441158898,65.80036465452977,66.70404815673828,44213200
2014-07-16 00:00:00-04:00,67.07147302817229,67.46869972628515,66.60473222612485,67.19064331054688,29541600
2014-07-17 00:00:00-04:00,66.56501984815517,67.37933130504743,65.58188947889424,65.94932556152344,38188000
2014-07-18 00:00:00-04:00,66.33662365698372,67.98510460104848,65.70106382596227,67.94538116455078,42456000
2014-07-21 00:00:00-04:00,68.3326755105403,69.47469969151187,68.02482834687184,68.91858673095703,49539000
2014-07-22 00:00:00-04:00,69.27607315595705,69.28599833034812,68.13404925405591,68.78946685791016,40398000
2014-07-23 00:00:00-04:00,69.25622777838711,70.83520225931476,69.12713228557013,70.79547882080078,78435000
2014-07-24 00:00:00-04:00,75.4330669121493,76.2076548639562,73.9931285480436,74.45986938476562,124168000
2014-07-25 00:00:00-04:00,74.4698017131529,75.14508494203521,74.14209663962076,74.66841888427734,45917000
2014-07-28 00:00:00-04:00,74.64855723725586,74.97626990419671,73.33771414596316,74.4002914428711,41725000
2014-07-29 00:00:00-04:00,74.20168834039819,74.40029796272225,72.91070306587744,73.19869232177734,41324000
2014-07-30 00:00:00-04:00,73.69520831021336,74.66841343654303,73.61576144755995,74.16194915771484,36853000
2014-07-31 00:00:00-04:00,73.48666788274907,73.65548678791069,71.93749190320477,72.14603424072266,43992000
2014-08-01 00:00:00-04:00,71.71901925560555,72.71208236891724,71.05366878803959,71.85804748535156,43535000
2014-08-04 00:00:00-04:00,71.85805212461207,73.36750482065138,71.85805212461207,73.00007629394531,30777000
2014-08-05 00:00:00-04:00,72.69221723335176,73.07951124339446,71.67929618627167,72.18576049804688,34986000
2014-08-06 00:00:00-04:00,71.52040979063763,73.20862181098965,71.29200949279794,71.96729278564453,30986000
2014-08-07 00:00:00-04:00,72.49360327856476,73.48666633717525,72.19568133039368,72.66242218017578,38141000
2014-08-08 00:00:00-04:00,72.89082988837201,72.92062056784245,72.05665298085039,72.55318450927734,27202000
2014-08-11 00:00:00-04:00,72.9504151795373,73.39729812509168,72.55318842009017,72.93055725097656,24591000
2014-08-12 00:00:00-04:00,72.58298191825165,72.82132252905254,71.7190218276277,72.32479095458984,27419000
2014-08-13 00:00:00-04:00,72.61277767092938,73.73493626295753,72.5432635559625,73.25826263427734,29266000
2014-08-14 00:00:00-04:00,73.45687143654752,73.86402332741702,73.17881500834991,73.78458404541016,22207000
2014-08-15 00:00:00-04:00,73.80445583134038,74.13216850174332,72.49361272619943,73.1192398071289,38846600
2014-08-18 00:00:00-04:00,73.48667479486859,74.20168149159453,73.44695135877596,74.07257843017578,23974000
2014-08-19 00:00:00-04:00,74.29104945308102,75.05571229696996,73.99313506348311,74.7677230834961,26679000
2014-08-20 00:00:00-04:00,74.4499322254138,74.65847454036405,74.10236170049673,74.2910385131836,22917000
2014-08-21 00:00:00-04:00,74.40029737013998,74.66842869226043,73.89384056430599,74.05272674560547,20102000
2014-08-22 00:00:00-04:00,73.82431886292771,74.21162050337631,73.0596634889518,74.05272674560547,20897000
2014-08-25 00:00:00-04:00,74.42015634664776,74.75779418757112,74.27119535592891,74.49959564208984,19734000
2014-08-26 00:00:00-04:00,74.47973524915909,75.46286563303626,74.21161153590913,75.43307495117188,23993000
2014-08-27 00:00:00-04:00,74.74784914659169,74.96632422020122,73.94347053600156,74.11228942871094,36323000
2014-08-28 00:00:00-04:00,73.48666157489461,73.91367896548317,73.21853790009219,73.3476333618164,21947000
2014-08-29 00:00:00-04:00,73.7845901444162,74.30097961425781,73.49660094098662,74.30097961425781,26241000
2014-09-02 00:00:00-04:00,74.48967282070637,76.16794447822228,74.3009883880652,76.14808654785156,34979000
2014-09-03 00:00:00-04:00,76.60489598605935,76.94254141974886,75.07557772204807,75.30398559570312,32389000
2014-09-04 00:00:00-04:00,75.36356773969892,76.39635440562404,75.0060643716298,75.42314910888672,26676000
2014-09-05 00:00:00-04:00,75.5721031833799,76.84322278605003,75.07557161505746,76.72406005859375,29476000
2014-09-08 00:00:00-04:00,76.72406619970678,77.62774978662121,76.475800395674,77.34969329833984,28183000
2014-09-09 00:00:00-04:00,77.0517693940255,77.62774786346532,75.67141216391794,76.13815307617188,28882000
2014-09-10 00:00:00-04:00,75.98919215887146,77.4092728272505,75.97926698200519,76.89288330078125,29909000
2014-09-11 00:00:00-04:00,76.59495766071593,77.81642866294253,76.5155183672186,77.37947845458984,32219000
2014-09-12 00:00:00-04:00,77.47879051112128,77.75685458205456,76.5651741503256,76.94254302978516,26676800
2014-09-15 00:00:00-04:00,76.61481672395658,76.71412151483067,72.92062092226936,74.0626449584961,49679000
2014-09-16 00:00:00-04:00,73.0099992836925,75.70120708119592,72.56312389782529,75.55224609375,37742000
2014-09-17 00:00:00-04:00,75.43307751806422,76.7141299171188,75.0457834877071,75.89981842041016,28693000
2014-09-18 00:00:00-04:00,76.23745822014935,76.79357876188678,75.98919242115952,76.46586608886719,23031000
2014-09-19 00:00:00-04:00,76.8630807117545,77.75683896189102,75.90974110376547,77.36954498291016,76671000
2014-09-22 00:00:00-04:00,76.46585965292216,76.99218189024599,75.42314035433967,76.26725006103516,31961000
2014-09-23 00:00:00-04:00,75.80051478963914,78.08455557107169,75.51252555658378,77.74691772460938,36814000
2014-09-24 00:00:00-04:00,77.55822802612143,78.07462509047537,76.97232442301367,77.99517822265625,30680000
2014-09-25 00:00:00-04:00,78.05475038612667,78.39239574632948,76.59494656199476,76.684326171875,37533000
2014-09-26 00:00:00-04:00,77.05175851326733,78.29308732738599,76.79356757498891,78.24343872070312,28872000
2014-09-29 00:00:00-04:00,77.57810292716869,78.65060546674141,77.36956055623868,78.45199584960938,34031000
2014-09-30 00:00:00-04:00,78.79955397884973,79.15705729420353,78.054756667941,78.49170684814453,35899000
2014-10-01 00:00:00-04:00,78.23352406622499,78.27324750664222,75.37350454442795,76.01899719238281,55090000
2014-10-02 00:00:00-04:00,76.03884663592878,76.94253775747838,75.11529758462314,76.5453109741211,36488000
2014-10-03 00:00:00-04:00,77.22059669398057,77.51851110864031,76.72406509307672,76.90281677246094,23340000
2014-10-06 00:00:00-04:00,76.65453656020816,77.34967764019187,76.31689119530925,77.02196502685547,25729000
2014-10-07 00:00:00-04:00,76.51551807271588,77.40926883876745,75.71113177621076,75.76078796386719,25317000
2014-10-08 00:00:00-04:00,75.65155300990455,77.17093845612911,74.57904296205048,76.98225402832031,32976000
2014-10-09 00:00:00-04:00,76.74392997105132,77.22060368471925,75.3238491608483,75.38343811035156,32487000
2014-10-10 00:00:00-04:00,75.06563773258789,75.96932881004054,72.2552748562947,72.40423583984375,52146000
2014-10-13 00:00:00-04:00,72.72201369327577,74.26125694279754,72.0169322293777,72.48367309570312,43938000
